contig,id,name,identity,alignment_length,contig_length,adjusted_identity
k31_2,CP021244.1,Kluyveromyces_lactis_strain_GG799_chromosome_F_complete_sequence,100.0,529.0,529.0,100.0
k31_2,CP021244.1,Kluyveromyces_lactis_strain_GG799_chromosome_F_complete_sequence,98.502,534.0,529.0,99.433020794
k31_2,CP021241.1,Kluyveromyces_lactis_strain_GG799_chromosome_C_complete_sequence,100.0,529.0,529.0,100.0
k31_2,CP021241.1,Kluyveromyces_lactis_strain_GG799_chromosome_C_complete_sequence,98.51,537.0,529.0,99.9997542533
k31_2,CP021239.1,Kluyveromyces_lactis_strain_GG799_chromosome_A_complete_sequence,100.0,529.0,529.0,100.0
k31_2,CP021239.1,Kluyveromyces_lactis_strain_GG799_chromosome_A_complete_sequence,89.871,543.0,529.0,92.2494385633
k31_2,AH013361.2,Kluyveromyces_lactis_5'_terminal_EcoRV_subtelomeric_region_and_,100.0,529.0,529.0,100.0
k31_2,AY437828.1,Kluyveromyces_lactis_isolate_P10_terminal_ClaI_subtelomeric_region,100.0,529.0,529.0,100.0
k31_2,AY437822.1,Kluyveromyces_lactis_isolate_P5_terminal_PstI_subtelomeric_region,100.0,529.0,529.0,100.0
k31_2,CR382126.1,Kluyveromyces_lactis_strain_NRRL_Y-1140_chromosome_F_complete_,100.0,529.0,529.0,100.0
k31_2,CR382126.1,Kluyveromyces_lactis_strain_NRRL_Y-1140_chromosome_F_complete_,100.0,529.0,529.0,100.0
k31_2,CR382126.1,Kluyveromyces_lactis_strain_NRRL_Y-1140_chromosome_F_complete_,89.655,87.0,529.0,14.7447731569
k31_2,CR382125.1,Kluyveromyces_lactis_strain_NRRL_Y-1140_chromosome_E_complete_,100.0,529.0,529.0,100.0
k31_2,CR382125.1,Kluyveromyces_lactis_strain_NRRL_Y-1140_chromosome_E_complete_,88.372,473.0,529.0,79.0169300567
k31_2,CR382124.1,Kluyveromyces_lactis_strain_NRRL_Y-1140_chromosome_D_complete_,100.0,529.0,529.0,100.0
k31_2,CR382124.1,Kluyveromyces_lactis_strain_NRRL_Y-1140_chromosome_D_complete_,100.0,529.0,529.0,100.0
k31_2,CR382123.1,Kluyveromyces_lactis_strain_NRRL_Y-1140_chromosome_C_complete_,100.0,529.0,529.0,100.0
k31_2,CR382123.1,Kluyveromyces_lactis_strain_NRRL_Y-1140_chromosome_C_complete_,100.0,529.0,529.0,100.0
