NC_006037.1,Kluyveromyces,lactis,strain,NRRL,Y-1140,chromosome,A,complete,sequence
NC_006038.1,Kluyveromyces,lactis,strain,NRRL,Y-1140,chromosome,B,complete,sequence
NC_006039.1,Kluyveromyces,lactis,strain,NRRL,Y-1140,chromosome,C,complete,sequence
NC_006040.1,Kluyveromyces,lactis,strain,NRRL,Y-1140,chromosome,D,complete,sequence
NC_006041.1,Kluyveromyces,lactis,strain,NRRL,Y-1140,chromosome,E,complete,sequence
NC_006042.1,Kluyveromyces,lactis,strain,NRRL,Y-1140,chromosome,F,complete,sequence
NC_006077.1,Kluyveromyces,lactis,mitochondrion,,complete,genome
NC_012867.1,Candida,dubliniensis,CD36,chromosome,R,,complete,sequence
NC_012860.1,Candida,dubliniensis,CD36,chromosome,1,,complete,sequence
NC_012861.1,Candida,dubliniensis,CD36,chromosome,2,,complete,sequence
NC_012862.1,Candida,dubliniensis,CD36,chromosome,3,,complete,sequence
NC_012863.1,Candida,dubliniensis,CD36,chromosome,4,,complete,sequence
NC_012864.1,Candida,dubliniensis,CD36,chromosome,5,,complete,sequence
NC_012865.1,Candida,dubliniensis,CD36,chromosome,6,,complete,sequence
NC_012866.1,Candida,dubliniensis,CD36,chromosome,7,,complete,sequence
NC_005782.2,Eremothecium,gossypii,ATCC,10895,chromosome,I,,complete,sequence
NC_005783.5,Eremothecium,gossypii,ATCC,10895,chromosome,II,,complete,sequence
NC_005784.3,Eremothecium,gossypii,ATCC,10895,chromosome,III,,complete,sequence
NC_005785.6,Eremothecium,gossypii,ATCC,10895,chromosome,IV,,complete,sequence
NC_005786.2,Eremothecium,gossypii,ATCC,10895,chromosome,V,,complete,sequence
NC_005787.5,Eremothecium,gossypii,ATCC,10895,chromosome,VI,,complete,sequence
NC_005788.4,Eremothecium,gossypii,ATCC,10895,chromosome,VII,,complete,sequence
NC_005789.1,Ashbya,gossypii,ATCC,10895,mitochondrion,,complete,genome
NC_001133.9,Saccharomyces,cerevisiae,S288c,chromosome,I,,complete,sequence
NC_001134.8,Saccharomyces,cerevisiae,S288c,chromosome,II,,complete,sequence
NC_001135.5,Saccharomyces,cerevisiae,S288c,chromosome,III,,complete,sequence
NC_001136.10,Saccharomyces,cerevisiae,S288c,chromosome,IV,,complete,sequence
NC_001137.3,Saccharomyces,cerevisiae,S288c,chromosome,V,,complete,sequence
NC_001138.5,Saccharomyces,cerevisiae,S288c,chromosome,VI,,complete,sequence
NC_001139.9,Saccharomyces,cerevisiae,S288c,chromosome,VII,,complete,sequence
NC_001140.6,Saccharomyces,cerevisiae,S288c,chromosome,VIII,,complete,sequence
NC_001141.2,Saccharomyces,cerevisiae,S288c,chromosome,IX,,complete,sequence
NC_001142.9,Saccharomyces,cerevisiae,S288c,chromosome,X,,complete,sequence
NC_001143.9,Saccharomyces,cerevisiae,S288c,chromosome,XI,,complete,sequence
NC_001144.5,Saccharomyces,cerevisiae,S288c,chromosome,XII,,complete,sequence
NC_001145.3,Saccharomyces,cerevisiae,S288c,chromosome,XIII,,complete,sequence
NC_001146.8,Saccharomyces,cerevisiae,S288c,chromosome,XIV,,complete,sequence
NC_001147.6,Saccharomyces,cerevisiae,S288c,chromosome,XV,,complete,sequence
NC_001148.4,Saccharomyces,cerevisiae,S288c,chromosome,XVI,,complete,sequence
NC_001224.1,Saccharomyces,cerevisiae,S288c,mitochondrion,,complete,genome
NC_016472.1,Thermothelomyces,thermophila,ATCC,42464,chromosome,1,,complete,sequence
NC_016473.1,Thermothelomyces,thermophila,ATCC,42464,chromosome,2,,complete,sequence
NC_016474.1,Thermothelomyces,thermophila,ATCC,42464,chromosome,3,,complete,sequence
NC_016475.1,Thermothelomyces,thermophila,ATCC,42464,chromosome,4,,complete,sequence
NC_016476.1,Thermothelomyces,thermophila,ATCC,42464,chromosome,5,,complete,sequence
NC_016477.1,Thermothelomyces,thermophila,ATCC,42464,chromosome,6,,complete,sequence
NC_016478.1,Thermothelomyces,thermophila,ATCC,42464,chromosome,7,,complete,sequence
NC_016457.1,Thielavia,terrestris,NRRL,8126,chromosome,1,,complete,sequence
NC_016458.1,Thielavia,terrestris,NRRL,8126,chromosome,2,,complete,sequence
NC_016459.1,Thielavia,terrestris,NRRL,8126,chromosome,3,,complete,sequence
NC_016460.1,Thielavia,terrestris,NRRL,8126,chromosome,4,,complete,sequence
NC_016461.1,Thielavia,terrestris,NRRL,8126,chromosome,5,,complete,sequence
NC_016462.1,Thielavia,terrestris,NRRL,8126,chromosome,6,,complete,sequence
NC_036025.1,Kluyveromyces,marxianus,DMKU3-1042,DNA,,complete,genome,,chromosome,1
NC_036026.1,Kluyveromyces,marxianus,DMKU3-1042,DNA,,complete,genome,,chromosome,2
NC_036027.1,Kluyveromyces,marxianus,DMKU3-1042,DNA,,complete,genome,,chromosome,3
NC_036028.1,Kluyveromyces,marxianus,DMKU3-1042,DNA,,complete,genome,,chromosome,4
NC_036029.1,Kluyveromyces,marxianus,DMKU3-1042,DNA,,complete,genome,,chromosome,5
NC_036030.1,Kluyveromyces,marxianus,DMKU3-1042,DNA,,complete,genome,,chromosome,6
NC_036031.1,Kluyveromyces,marxianus,DMKU3-1042,DNA,,complete,genome,,chromosome,7
NC_036032.1,Kluyveromyces,marxianus,DMKU3-1042,DNA,,complete,genome,,chromosome,8
NC_036023.1,Kluyveromyces,marxianus,DMKU3-1042,mitochondrial,DNA,,complete,genome
NC_031672.1,Sugiyamaella,lignohabitans,strain,CBS,10342,chromosome,A,,complete,sequence
NC_031674.1,Sugiyamaella,lignohabitans,strain,CBS,10342,chromosome,B,,complete,sequence
NC_031671.1,Sugiyamaella,lignohabitans,strain,CBS,10342,chromosome,C,,complete,sequence
NC_031673.1,Sugiyamaella,lignohabitans,strain,CBS,10342,chromosome,D,,complete,sequence
